files_sha1,package_sha1,skill_name,verdict,primary_rule,severity
a54cc73654f5875b5f2f753ccb02049c650fdf78,06c09622957e233c8bd4f1a996759c90364089ed,bet-kickoff,SUSPICIOUS,(no_finding),NONE
de984e5d96ddf3a1e39a92ffb9b9d958258b7928,9dec28fba6cf4ec0373d690c2acac5540bc4ac89,situation-report,SUSPICIOUS,BEHAV_CRED_LEAK,HIGH
d9cb120c78f14b7915368333b6e454d6319ce110,3487f6665854d9f0adcacc62ff17383d4719acad,create-techboss,SUSPICIOUS,BEHAV_IMPORT_SUBPROCESS,LOW
0cd6f91ef1cff5122ddb403b59ea9515ada5d1f8,c77ca35de7acbec9ed7a52e514ad480798d79c2b,sub-memory-bootstrap,SUSPICIOUS,BEHAV_COMMAND_EXEC,HIGH
c626915ec5c57a81fdcd336a7618a84bbd560eef,f26fadfe321db23cfae7bf005a799f476e061267,talos-governance-agent,SUSPICIOUS,BINARY_FILE_PRESENT,HIGH
86298915f1fa8778eae789d01a3a4b27c5a7b7fa,85b8cc73774d289f6d698dc59d26fab054ceee2d,managing-models,SUSPICIOUS,CQ_BROAD_EXCEPTION,INFO
79dba86435d9fc0d2e218cb384bbfee0d87fd59a,dd6399f53314e2c6c883c4bc2c319f95d8b88ba4,llm-ai-security,SUSPICIOUS,CQ_MALICIOUS_GUIDANCE,CRITICAL
a7b025d53470ed39e5c950f7e9a8a141b590955f,69b5cf18aeaa26533e1cee1fbfcfb89a18246e11,space-data-oracle,SUSPICIOUS,CQ_INSECURE_RANDOM,LOW
67e8eec98aac5087fddac0acb86b0f53dcf3eaf3,f5891d10d432bcf8f2707d2731980753913d92b9,product-storer,SUSPICIOUS,CQ_SQL_INJECTION,HIGH
30e8ce94a33ba06d5a2694d922ac2385aa1fb2e7,b7a3d0cf6dc357184699ce8149c5e1c3038c2234,pre-package-pipeline,SUSPICIOUS,CQ_DYNAMIC_EXEC,HIGH
79b100bf0bc9aad1729660fca3d835737cd0e8cf,7f1c17e76decd2152f49fc8aea01696351de30ca,pdf,SUSPICIOUS,CQ_HARDCODED_SECRET,HIGH
628f3ac8345954623090d89302b67ba6c828d53b,98072abe67f9b829ed45c231ba4de570255bb69c,nlp-sentiment,SUSPICIOUS,CQ_HIGH_ENTROPY_SECRET,HIGH
08b0198c1b21abd14c5fc44d410503cbe7456c9c,616ffae4e7f27060d3cf60bbc26260ec1671a2ea,bmad-agent-builder-workflow,SUSPICIOUS,CQ_PATH_TRAVERSAL,LOW
92202fbc568996bb153a357d3f00d1e476cb3d66,786ac4e16ff62fec3f4e1bb046834e84b2384e75,openclaw-hyperliquid-copytrade,SUSPICIOUS,XFILE_NET_CMD_INJECT,HIGH
3e1196be783c7bbd395aa55824c1cd2098c36ff1,2d48169df2136243bd4035ddc852920336839768,ds9-prod-debug,SUSPICIOUS,LLM_SQL_INJECTION,MEDIUM
fbad80a390cf6f80c0e4ae340fc7e5eaa503b703,3abf3c086283c9f710a062998dd277a49f407e75,wechat-publisher-yashu,SUSPICIOUS,LLM_OBFUSCATION,HIGH
998f52211aebf25b688e1e936bc72bbf1d46c76d,325ea3f03c679f4f5d5ded056cafbd5a2f6f250f,agentdo,SUSPICIOUS,LLM_RESOURCE_ABUSE,HIGH
b1bf9a54ea60bbc7d738343d70b692356ba67429,8e313bc76fd5d026c9a2a289a9b3e882e60a3c77,channel-listing,SUSPICIOUS,LLM_SOCIAL_ENGINEERING,HIGH
8bd1a6bc39daa1c43a785113a26574f9da9be391,4a9ce1aed8aafb37addec0bbf85f29f2546c3eaa,agent-takeover,SUSPICIOUS,LLM_UNDECLARED_TOOL_USE,HIGH
d7a7833926e61ff9ccd565255a2c8ba3545a3f0f,ff41eb6aebad5bdaf8419a3c09f14c9443631205,china-hot-ranks,SUSPICIOUS,LLM_PROMPT_INJECTION,HIGH
8f04f839db8ac6debdc6ded00d4c4bf07c67224a,f99f4cc2a294b1030bc8b64db1bbea7b287d6287,collect-skill,SUSPICIOUS,LLM_PRIVILEGE_ESCALATION,HIGH
1301827042816e0b3326620b049e1efe8e3bbbb0,0bacd58f42494b53a8891fd729b3d6caa0ce1368,stitch4settings,SUSPICIOUS,LLM_DYNAMIC_CODE_EXEC,HIGH
e8446b1a1ca9fe3f05e309210e651f918cbf9ffc,c799b1548403f8d937ce42df8a4abd9e3e3fa456,omca-setup,SUSPICIOUS,LLM_SKILL_MD_MISMATCH,HIGH
faedbb31607e60ae443f082d213de73cf1477bc8,0236a1dad3236927a0cdb32837bd4f0aa6c802ed,run-checklist,SUSPICIOUS,LLM_COMMAND_INJECTION,HIGH
15d260edf962cd2a69a37fcb0d397ab82b010f90,f0ee44284b8ca14cfdae6e4e24993756a3d72f5c,h0-instruction-integration,SUSPICIOUS,LLM_PATH_TRAVERSAL,HIGH
8b2b494735c5aafdc8da04c06bbab1bab6309402,5240556a7d4a501a6638307336dcc18a70482ede,k8s-webhook-abuse,SUSPICIOUS,LLM_DATA_EXFILTRATION,HIGH
ae2852bef990c6f4607cc994ae37f3aacfd7407c,66846490bfbbf7afe1b7a944a40986006ce715b8,claude-pentest-advisor,SUSPICIOUS,LLM_MALICIOUS_GUIDANCE,HIGH
7dca1bbc4f9973a7e64ad02598717a2acb1e0058,8739f6b4e1ec174b21da1b7fcf7a8c1562f00851,holo-activity-log,SUSPICIOUS,LLM_HARDCODED_SECRET,HIGH
e0007aea8f781f0feffc3ca5243e25ebaa72eb5d,2703ef2c798d389f41791e2bf4dbc91ac1465c08,sylvia-iot-services,SUSPICIOUS,LLM_SUPPLY_CHAIN_RISK,HIGH
53420725bc20927c019d71d1bcf3de5b4f560cc1,522faaf0a474a377e76b5f858af2cea84b491636,burp-scan,SUSPICIOUS,TI_MALICIOUS_URL,HIGH
7a7e2b46566ce7eceab28ab96cd6a1fbcf2ac61b,2ab061a493682359f676f3d0717b946b19d44d77,data-stuff,SUSPICIOUS,GENERIC_TRIGGER_DESCRIPTION,INFO
a5ff4c7d1cb4059fc9529626481b2f4b63975d6e,fe8cbaebe9462ef93573283959e752ac3d4dba2d,pilot-translate,SUSPICIOUS,UNDECLARED_NETWORK_CALL,HIGH
5ab2f6bc3a8af3be86ca3b8195fad5405b3a21bd,a05b7b82c8d882d6b02fa00777963cece6f2d9c0,kk-x402,SUSPICIOUS,MISSING_REFERENCED_FILE,MEDIUM
c019857799f6892368b41715cd66006c2bbc89cb,5e1b4ee34398da580cae82d50c052d70ba911cb6,git-onboarding-setup,SUSPICIOUS,SUPPLY_CHAIN_GIT_HOOK_TAMPER,MEDIUM
bf5c36c3000c720ebed38a04ceef792e109b212e,082c06054dbf4decea0567c738e9096f0de03645,argument-selfloop,SUSPICIOUS,PROMPT_INJECTION_BEHAVIOR_MANIPULATION,INFO
cb8d914ab4dc796f5062051f1bd850d59994d07d,ea961f3117665df8d180fb38cc47b86131751549,ai-infrastructure-attack,SUSPICIOUS,PROMPT_INJECTION_REVEAL_SYSTEM,HIGH
cb6198157c913313a2d335df3d3b3b0b3243b057,78cbd91ffd318080b37454cc0e05c2e32d975839,Claude Code Openclaw Skills,SUSPICIOUS,TOOL_USE_PERMISSION_BYPASS,MEDIUM
c52bdaf69c814ebc7411ab1be560ad2e9dfba5f3,10dd866e479a94aebfa69d7390ceaee5fe669110,fiftyone-troubleshoot,SUSPICIOUS,RESOURCE_ABUSE_DISK_WIPE,LOW
889e1454fe6adb5f44152336db2c0f96edac7efa,1dbb96f1e079cf13d7dadcb376326be7d44ef4c5,einsteinarena,SUSPICIOUS,SUPPLY_CHAIN_REMOTE_HEARTBEAT,HIGH
5532d271c627af94a1aa758a484b37d2404a5fb6,9c03de402135d905fdc237da7e58dd788845e5eb,server-side,SUSPICIOUS,OBFUSCATION_SHELL_BASE64_EXEC,HIGH
6da3186f001e60bdaa898962250f89e190257c74,2d2c8494a0128083a6a36738cf49318e0ca0d92b,wp-malware-hunter,SUSPICIOUS,OBFUSCATION_B64_HIDDEN_EXEC,HIGH
